id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active
80857579,80857576,Rüzgar Türbini,https://www.hepsiburada.com/ruzgar-turbini-c-80857579,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Enerji Sistemleri > Rüzgar Türbini",80857579,Rüzgar Türbini,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Enerji Sistemleri > Rüzgar Türbini",80857579,ruzgar-turbini-c-80857579,False,0,https://www.hepsiburada.com/ruzgar-turbini-c-80857579,2026-09-15T00:49:26+03:00,True
80857155,80857576,Taşınabilir Güç İstasyonu,https://www.hepsiburada.com/tasinabilir-guc-istasyonu-c-80857155,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Enerji Sistemleri > Taşınabilir Güç İstasyonu",80857155,Taşınabilir Güç İstasyonu,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Enerji Sistemleri > Taşınabilir Güç İstasyonu",80857155,tasinabilir-guc-istasyonu-c-80857155,False,0,https://www.hepsiburada.com/tasinabilir-guc-istasyonu-c-80857155,2026-09-15T00:49:26+03:00,True
80571183,13003327,Aparat & Aksesuarlar,https://www.hepsiburada.com/aparat-aksesuarlar-c-80571183,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Aparat & Aksesuarlar",80571183,Aparat & Aksesuarlar,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Aparat & Aksesuarlar",80571183,aparat-aksesuarlar-c-80571183,False,0,https://www.hepsiburada.com/aparat-aksesuarlar-c-80571183,2026-09-15T00:49:26+03:00,True
13007325,13003327,Ceraskal,https://www.hepsiburada.com/ceraskal-c-13007325,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Ceraskal",13007325,Ceraskal,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Ceraskal",13007325,ceraskal-c-13007325,False,0,https://www.hepsiburada.com/ceraskal-c-13007325,2026-09-15T00:49:26+03:00,True
13003334,13003327,Makine Krikosu,https://www.hepsiburada.com/makine-krikosu-c-13003334,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Makine Krikosu",13003334,Makine Krikosu,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Makine Krikosu",13003334,makine-krikosu-c-13003334,False,0,https://www.hepsiburada.com/makine-krikosu-c-13003334,2026-09-15T00:49:26+03:00,True
13007230,13003327,Manyetik Kaldıraç,https://www.hepsiburada.com/manyetik-kaldirac-c-13007230,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Manyetik Kaldıraç",13007230,Manyetik Kaldıraç,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Manyetik Kaldıraç",13007230,manyetik-kaldirac-c-13007230,False,0,https://www.hepsiburada.com/manyetik-kaldirac-c-13007230,2026-09-15T00:49:26+03:00,True
13003337,13003327,Paket Taşıma Arabaları,https://www.hepsiburada.com/paket-tasima-arabalari-c-13003337,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Paket Taşıma Arabaları",13003337,Paket Taşıma Arabaları,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Paket Taşıma Arabaları",13003337,paket-tasima-arabalari-c-13003337,False,0,https://www.hepsiburada.com/paket-tasima-arabalari-c-13003337,2026-09-15T00:49:26+03:00,True
13003336,13003327,Transpaletler,https://www.hepsiburada.com/transpaletler-c-13003336,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Transpaletler",13003336,Transpaletler,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Transpaletler",13003336,transpaletler-c-13003336,False,0,https://www.hepsiburada.com/transpaletler-c-13003336,2026-09-15T00:49:26+03:00,True
80571184,13003327,Vantuz,https://www.hepsiburada.com/vantuz-c-80571184,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Vantuz",80571184,Vantuz,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Vantuz",80571184,vantuz-c-80571184,False,0,https://www.hepsiburada.com/vantuz-c-80571184,2026-09-15T00:49:26+03:00,True
13003338,13003327,Vinçler,https://www.hepsiburada.com/vincler-c-13003338,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Vinçler",13003338,Vinçler,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Kaldırma Ekipmanları > Vinçler",13003338,vincler-c-13003338,False,0,https://www.hepsiburada.com/vincler-c-13003338,2026-09-15T00:49:26+03:00,True
13003178,13003082,Anahtarlar,https://www.hepsiburada.com/anahtarlar-c-13003178,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Anahtarlar",13003178,Anahtarlar,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Anahtarlar",13003178,anahtarlar-c-13003178,False,0,https://www.hepsiburada.com/anahtarlar-c-13003178,2026-09-15T00:49:26+03:00,True
60000256,13003082,Balta,https://www.hepsiburada.com/baltalar-c-60000256,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Balta",60000256,Balta,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Balta",60000256,baltalar-c-60000256,False,0,https://www.hepsiburada.com/baltalar-c-60000256,2026-09-15T00:49:26+03:00,True
60003563,13003082,Cımbız,https://www.hepsiburada.com/cimbizlar-c-60003563,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Cımbız",60003563,Cımbız,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Cımbız",60003563,cimbizlar-c-60003563,False,0,https://www.hepsiburada.com/cimbizlar-c-60003563,2026-09-15T00:49:26+03:00,True
60001211,13003082,El Zımparaları,https://www.hepsiburada.com/el-zimparalari-c-60001211,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > El Zımparaları",60001211,El Zımparaları,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > El Zımparaları",60001211,el-zimparalari-c-60001211,False,0,https://www.hepsiburada.com/el-zimparalari-c-60001211,2026-09-15T00:49:26+03:00,True
13003176,13003082,Eğe Seti,https://www.hepsiburada.com/ege-setleri-c-13003176,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Eğe Seti",13003176,Eğe Seti,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Eğe Seti",13003176,ege-setleri-c-13003176,False,0,https://www.hepsiburada.com/ege-setleri-c-13003176,2026-09-15T00:49:26+03:00,True
60005504,13003082,Gaz Armatürü,https://www.hepsiburada.com/gaz-armaturlari-c-60005504,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Gaz Armatürü",60005504,Gaz Armatürü,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Gaz Armatürü",60005504,gaz-armaturlari-c-60005504,False,0,https://www.hepsiburada.com/gaz-armaturlari-c-60005504,2026-09-15T00:49:26+03:00,True
60000228,13003082,Gönye,https://www.hepsiburada.com/gonyeler-c-60000228,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Gönye",60000228,Gönye,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Gönye",60000228,gonyeler-c-60000228,False,0,https://www.hepsiburada.com/gonyeler-c-60000228,2026-09-15T00:49:26+03:00,True
13005236,13003082,Kablo Makaraları,https://www.hepsiburada.com/kablo-makaralari-c-13005236,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kablo Makaraları",13005236,Kablo Makaraları,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kablo Makaraları",13005236,kablo-makaralari-c-13005236,False,0,https://www.hepsiburada.com/kablo-makaralari-c-13005236,2026-09-15T00:49:26+03:00,True
13003162,13003082,Kargaburun,https://www.hepsiburada.com/kargaburunlar-c-13003162,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kargaburun",13003162,Kargaburun,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kargaburun",13003162,kargaburunlar-c-13003162,False,0,https://www.hepsiburada.com/kargaburunlar-c-13003162,2026-09-15T00:49:26+03:00,True
13003163,13003082,Kerpeten,https://www.hepsiburada.com/kerpetenler-c-13003163,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kerpeten",13003163,Kerpeten,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kerpeten",13003163,kerpetenler-c-13003163,False,0,https://www.hepsiburada.com/kerpetenler-c-13003163,2026-09-15T00:49:26+03:00,True
60000253,13003082,Kesici Makaslar,https://www.hepsiburada.com/kesici-makaslar-c-60000253,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kesici Makaslar",60000253,Kesici Makaslar,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Kesici Makaslar",60000253,kesici-makaslar-c-60000253,False,0,https://www.hepsiburada.com/kesici-makaslar-c-60000253,2026-09-15T00:49:26+03:00,True
60004430,13003082,Mengeneler,https://www.hepsiburada.com/mengeneler-c-60004430,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Mengeneler",60004430,Mengeneler,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Mengeneler",60004430,mengeneler-c-60004430,False,0,https://www.hepsiburada.com/mengeneler-c-60004430,2026-09-15T00:49:26+03:00,True
60000232,13003082,Perçin,https://www.hepsiburada.com/percinler-c-60000232,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Perçin",60000232,Perçin,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Perçin",60000232,percinler-c-60000232,False,0,https://www.hepsiburada.com/percinler-c-60000232,2026-09-15T00:49:26+03:00,True
60000233,13003082,Rende,https://www.hepsiburada.com/hirdavat-rendeleri-c-60000233,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Rende",60000233,Rende,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Rende",60000233,hirdavat-rendeleri-c-60000233,False,0,https://www.hepsiburada.com/hirdavat-rendeleri-c-60000233,2026-09-15T00:49:26+03:00,True
13003187,13003082,Silikon Tabancası,https://www.hepsiburada.com/silikon-tabancalari-c-13003187,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Silikon Tabancası",13003187,Silikon Tabancası,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Silikon Tabancası",13003187,silikon-tabancalari-c-13003187,False,0,https://www.hepsiburada.com/silikon-tabancalari-c-13003187,2026-09-15T00:49:26+03:00,True
13003165,13003082,Su Terazileri,https://www.hepsiburada.com/su-terazileri-c-13003165,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Su Terazileri",13003165,Su Terazileri,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Su Terazileri",13003165,su-terazileri-c-13003165,False,0,https://www.hepsiburada.com/su-terazileri-c-13003165,2026-09-15T00:49:26+03:00,True
13003168,13003082,Tornavida,https://www.hepsiburada.com/tornavidalar-c-13003168,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Tornavida",13003168,Tornavida,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Tornavida",13003168,tornavidalar-c-13003168,False,0,https://www.hepsiburada.com/tornavidalar-c-13003168,2026-09-15T00:49:26+03:00,True
13003157,13003082,Yan Keski,https://www.hepsiburada.com/yan-keskiler-c-13003157,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Yan Keski",13003157,Yan Keski,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Yan Keski",13003157,yan-keskiler-c-13003157,False,0,https://www.hepsiburada.com/yan-keskiler-c-13003157,2026-09-15T00:49:26+03:00,True
60000255,13003082,Yassı Keski,https://www.hepsiburada.com/yassi-keskiler-c-60000255,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Yassı Keski",60000255,Yassı Keski,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Yassı Keski",60000255,yassi-keskiler-c-60000255,False,0,https://www.hepsiburada.com/yassi-keskiler-c-60000255,2026-09-15T00:49:26+03:00,True
13003160,13003082,Çekiç,https://www.hepsiburada.com/cekicler-c-13003160,5,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Çekiç",13003160,Çekiç,"Spor, Outdoor > kramponlar > yapi market hirdavatlar > Manuel El Aletleri > Çekiç",13003160,cekicler-c-13003160,False,0,https://www.hepsiburada.com/cekicler-c-13003160,2026-09-15T00:49:26+03:00,True
